SampleRun0,,,SampleRun1,,,SampleRun2,,,SampleRun3,,,SampleRun4,,,SampleRun5,,,SampleRun6,,,SampleRun7,,,SampleRun8,,,SampleRun9,,,SampleRun10,,,SampleRun11,,,SampleRun12,,,SampleRun13,,,SampleRun14,,,SampleRun15,,,SampleRun16,,,SampleRun17,,,SampleRun18,,,SampleRun19,,,SampleRun20,,,SampleRun21,,,SampleRun22,,,SampleRun23,,,SampleRun24,,,SampleRun25,,,SampleRun26,,,SampleRun27,,,SampleRun28,,,SampleRun29,,,SampleRun30,,,SampleRun31,,,SampleRun32,,,SampleRun33,,,SampleRun34,,,SampleRun35,,,SampleRun36,,,SampleRun37,,,SampleRun38,,,SampleRun39,,,SampleRun40,,,SampleRun41,,,SampleRun42,,,SampleRun43,,,SampleRun44,,,SampleRun45,,,SampleRun46,,,SampleRun47,,,SampleRun48,,,SampleRun49,,,
20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,20,100.0,100.0,,20,=AVERAGE(B23;E23;H23;K23;N23;Q23;T23;W23;Z23;AC23;AF23;AI23;AL23;AO23;AR23;AU23;AX23;BA23;BD23;BG23;BJ23;BM23;BP23;BS23;BV23;BY23;CB23;CE23;CH23;CK23;CN23;CQ23;CT23;CW23;CZ23;DC23;DF23;DI23;DL23;DO23;DR23;DU23;DX23;EA23;ED23;EG23;EJ23;EM23;EP23;ES23),=AVERAGE(C23;F23;I23;L23;O23;R23;U23;X23;AA23;AD23;AG23;AJ23;AM23;AP23;AS23;AV23;AY23;BB23;BE23;BH23;BK23;BN23;BQ23;BT23;BW23;BZ23;CC23;CF23;CI23;CL23;CO23;CR23;CU23;CX23;DA23;DD23;DG23;DJ23;DM23;DP23;DS23;DV23;DY23;EB23;EE23;EH23;EK23;EN23;EQ23;ET23)
21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,21,100.0,100.0,,21,=AVERAGE(B24;E24;H24;K24;N24;Q24;T24;W24;Z24;AC24;AF24;AI24;AL24;AO24;AR24;AU24;AX24;BA24;BD24;BG24;BJ24;BM24;BP24;BS24;BV24;BY24;CB24;CE24;CH24;CK24;CN24;CQ24;CT24;CW24;CZ24;DC24;DF24;DI24;DL24;DO24;DR24;DU24;DX24;EA24;ED24;EG24;EJ24;EM24;EP24;ES24),=AVERAGE(C24;F24;I24;L24;O24;R24;U24;X24;AA24;AD24;AG24;AJ24;AM24;AP24;AS24;AV24;AY24;BB24;BE24;BH24;BK24;BN24;BQ24;BT24;BW24;BZ24;CC24;CF24;CI24;CL24;CO24;CR24;CU24;CX24;DA24;DD24;DG24;DJ24;DM24;DP24;DS24;DV24;DY24;EB24;EE24;EH24;EK24;EN24;EQ24;ET24)
22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,22,100.0,100.0,,22,=AVERAGE(B25;E25;H25;K25;N25;Q25;T25;W25;Z25;AC25;AF25;AI25;AL25;AO25;AR25;AU25;AX25;BA25;BD25;BG25;BJ25;BM25;BP25;BS25;BV25;BY25;CB25;CE25;CH25;CK25;CN25;CQ25;CT25;CW25;CZ25;DC25;DF25;DI25;DL25;DO25;DR25;DU25;DX25;EA25;ED25;EG25;EJ25;EM25;EP25;ES25),=AVERAGE(C25;F25;I25;L25;O25;R25;U25;X25;AA25;AD25;AG25;AJ25;AM25;AP25;AS25;AV25;AY25;BB25;BE25;BH25;BK25;BN25;BQ25;BT25;BW25;BZ25;CC25;CF25;CI25;CL25;CO25;CR25;CU25;CX25;DA25;DD25;DG25;DJ25;DM25;DP25;DS25;DV25;DY25;EB25;EE25;EH25;EK25;EN25;EQ25;ET25)
23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,23,100.0,100.0,,23,=AVERAGE(B26;E26;H26;K26;N26;Q26;T26;W26;Z26;AC26;AF26;AI26;AL26;AO26;AR26;AU26;AX26;BA26;BD26;BG26;BJ26;BM26;BP26;BS26;BV26;BY26;CB26;CE26;CH26;CK26;CN26;CQ26;CT26;CW26;CZ26;DC26;DF26;DI26;DL26;DO26;DR26;DU26;DX26;EA26;ED26;EG26;EJ26;EM26;EP26;ES26),=AVERAGE(C26;F26;I26;L26;O26;R26;U26;X26;AA26;AD26;AG26;AJ26;AM26;AP26;AS26;AV26;AY26;BB26;BE26;BH26;BK26;BN26;BQ26;BT26;BW26;BZ26;CC26;CF26;CI26;CL26;CO26;CR26;CU26;CX26;DA26;DD26;DG26;DJ26;DM26;DP26;DS26;DV26;DY26;EB26;EE26;EH26;EK26;EN26;EQ26;ET26)
24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,24,100.0,100.0,,24,=AVERAGE(B27;E27;H27;K27;N27;Q27;T27;W27;Z27;AC27;AF27;AI27;AL27;AO27;AR27;AU27;AX27;BA27;BD27;BG27;BJ27;BM27;BP27;BS27;BV27;BY27;CB27;CE27;CH27;CK27;CN27;CQ27;CT27;CW27;CZ27;DC27;DF27;DI27;DL27;DO27;DR27;DU27;DX27;EA27;ED27;EG27;EJ27;EM27;EP27;ES27),=AVERAGE(C27;F27;I27;L27;O27;R27;U27;X27;AA27;AD27;AG27;AJ27;AM27;AP27;AS27;AV27;AY27;BB27;BE27;BH27;BK27;BN27;BQ27;BT27;BW27;BZ27;CC27;CF27;CI27;CL27;CO27;CR27;CU27;CX27;DA27;DD27;DG27;DJ27;DM27;DP27;DS27;DV27;DY27;EB27;EE27;EH27;EK27;EN27;EQ27;ET27)
25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,25,100.0,100.0,,25,=AVERAGE(B28;E28;H28;K28;N28;Q28;T28;W28;Z28;AC28;AF28;AI28;AL28;AO28;AR28;AU28;AX28;BA28;BD28;BG28;BJ28;BM28;BP28;BS28;BV28;BY28;CB28;CE28;CH28;CK28;CN28;CQ28;CT28;CW28;CZ28;DC28;DF28;DI28;DL28;DO28;DR28;DU28;DX28;EA28;ED28;EG28;EJ28;EM28;EP28;ES28),=AVERAGE(C28;F28;I28;L28;O28;R28;U28;X28;AA28;AD28;AG28;AJ28;AM28;AP28;AS28;AV28;AY28;BB28;BE28;BH28;BK28;BN28;BQ28;BT28;BW28;BZ28;CC28;CF28;CI28;CL28;CO28;CR28;CU28;CX28;DA28;DD28;DG28;DJ28;DM28;DP28;DS28;DV28;DY28;EB28;EE28;EH28;EK28;EN28;EQ28;ET28)
26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,26,100.0,100.0,,26,=AVERAGE(B29;E29;H29;K29;N29;Q29;T29;W29;Z29;AC29;AF29;AI29;AL29;AO29;AR29;AU29;AX29;BA29;BD29;BG29;BJ29;BM29;BP29;BS29;BV29;BY29;CB29;CE29;CH29;CK29;CN29;CQ29;CT29;CW29;CZ29;DC29;DF29;DI29;DL29;DO29;DR29;DU29;DX29;EA29;ED29;EG29;EJ29;EM29;EP29;ES29),=AVERAGE(C29;F29;I29;L29;O29;R29;U29;X29;AA29;AD29;AG29;AJ29;AM29;AP29;AS29;AV29;AY29;BB29;BE29;BH29;BK29;BN29;BQ29;BT29;BW29;BZ29;CC29;CF29;CI29;CL29;CO29;CR29;CU29;CX29;DA29;DD29;DG29;DJ29;DM29;DP29;DS29;DV29;DY29;EB29;EE29;EH29;EK29;EN29;EQ29;ET29)
27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,27,100.0,100.0,,27,=AVERAGE(B30;E30;H30;K30;N30;Q30;T30;W30;Z30;AC30;AF30;AI30;AL30;AO30;AR30;AU30;AX30;BA30;BD30;BG30;BJ30;BM30;BP30;BS30;BV30;BY30;CB30;CE30;CH30;CK30;CN30;CQ30;CT30;CW30;CZ30;DC30;DF30;DI30;DL30;DO30;DR30;DU30;DX30;EA30;ED30;EG30;EJ30;EM30;EP30;ES30),=AVERAGE(C30;F30;I30;L30;O30;R30;U30;X30;AA30;AD30;AG30;AJ30;AM30;AP30;AS30;AV30;AY30;BB30;BE30;BH30;BK30;BN30;BQ30;BT30;BW30;BZ30;CC30;CF30;CI30;CL30;CO30;CR30;CU30;CX30;DA30;DD30;DG30;DJ30;DM30;DP30;DS30;DV30;DY30;EB30;EE30;EH30;EK30;EN30;EQ30;ET30)
28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,28,100.0,100.0,,28,=AVERAGE(B31;E31;H31;K31;N31;Q31;T31;W31;Z31;AC31;AF31;AI31;AL31;AO31;AR31;AU31;AX31;BA31;BD31;BG31;BJ31;BM31;BP31;BS31;BV31;BY31;CB31;CE31;CH31;CK31;CN31;CQ31;CT31;CW31;CZ31;DC31;DF31;DI31;DL31;DO31;DR31;DU31;DX31;EA31;ED31;EG31;EJ31;EM31;EP31;ES31),=AVERAGE(C31;F31;I31;L31;O31;R31;U31;X31;AA31;AD31;AG31;AJ31;AM31;AP31;AS31;AV31;AY31;BB31;BE31;BH31;BK31;BN31;BQ31;BT31;BW31;BZ31;CC31;CF31;CI31;CL31;CO31;CR31;CU31;CX31;DA31;DD31;DG31;DJ31;DM31;DP31;DS31;DV31;DY31;EB31;EE31;EH31;EK31;EN31;EQ31;ET31)
29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,29,100.0,100.0,,29,=AVERAGE(B32;E32;H32;K32;N32;Q32;T32;W32;Z32;AC32;AF32;AI32;AL32;AO32;AR32;AU32;AX32;BA32;BD32;BG32;BJ32;BM32;BP32;BS32;BV32;BY32;CB32;CE32;CH32;CK32;CN32;CQ32;CT32;CW32;CZ32;DC32;DF32;DI32;DL32;DO32;DR32;DU32;DX32;EA32;ED32;EG32;EJ32;EM32;EP32;ES32),=AVERAGE(C32;F32;I32;L32;O32;R32;U32;X32;AA32;AD32;AG32;AJ32;AM32;AP32;AS32;AV32;AY32;BB32;BE32;BH32;BK32;BN32;BQ32;BT32;BW32;BZ32;CC32;CF32;CI32;CL32;CO32;CR32;CU32;CX32;DA32;DD32;DG32;DJ32;DM32;DP32;DS32;DV32;DY32;EB32;EE32;EH32;EK32;EN32;EQ32;ET32)
